event.id,visible,timestamp,location.long,location.lat,sensor.type,individual.taxon.canonical.name,tag.local.identifier,individual.local.identifier,study.name,utm.easting,utm.northing,utm.zone,study.timezone,study.local.timestamp
7980500839,TRUE,08/23/2015 07:00,15.94103,-19.31614,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),598858.3,7863923,33S,Central African Summer Time,01:00.0
7980500840,TRUE,08/23/2015 16:00,15.94206,-19.31655,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),598966.5,7863877,33S,Central African Summer Time,40:00.0
7980500841,TRUE,08/23/2015 19:00,15.96696,-19.3291,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),601574.4,7862474,33S,Central African Summer Time,41:00.0
7980500842,TRUE,08/24/2015 06:00,15.96832,-19.32976,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),601717.2,7862401,33S,Central African Summer Time,21:00.0
7980500843,TRUE,08/24/2015 12:00,15.97172,-19.33007,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),602074.2,7862364,33S,Central African Summer Time,00:00.0
7980500844,TRUE,08/24/2015 18:00,15.98731,-19.32943,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),603712.3,7862425,33S,Central African Summer Time,01:00.0
7980500845,TRUE,08/25/2015 07:00,15.99097,-19.3286,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),604097,7862515,33S,Central African Summer Time,21:00.0
7980500846,TRUE,08/25/2015 12:00,15.99132,-19.32693,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),604134.9,7862699,33S,Central African Summer Time,20:00.0
7980500847,TRUE,08/25/2015 17:00,15.99212,-19.32607,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),604219.9,7862794,33S,Central African Summer Time,40:00.0
7980500848,TRUE,08/26/2015 06:00,15.99549,-19.32397,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),604574.4,7863025,33S,Central African Summer Time,21:00.0
7980500849,TRUE,08/26/2015 17:00,16.04797,-19.33632,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),610080.2,7861625,33S,Central African Summer Time,01:00.0
7980500850,TRUE,08/27/2015 07:00,16.0783,-19.31179,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),613283.2,7864321,33S,Central African Summer Time,00:00.0
7980500851,TRUE,08/27/2015 12:00,16.05596,-19.32289,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),610928.5,7863107,33S,Central African Summer Time,41:00.0
7980500852,TRUE,08/27/2015 16:00,16.05493,-19.32532,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),610818.4,7862838,33S,Central African Summer Time,01:00.0
7980500853,TRUE,08/28/2015 07:00,16.0518,-19.32665,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),610488.6,7862693,33S,Central African Summer Time,21:00.0
7980500854,TRUE,08/28/2015 11:00,16.04571,-19.32711,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),609848.5,7862646,33S,Central African Summer Time,20:00.0
7980500855,TRUE,08/28/2015 18:00,16.04277,-19.327,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),609539.8,7862661,33S,Central African Summer Time,01:00.0
7980500856,TRUE,08/29/2015 07:00,16.0418,-19.32702,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),609438.3,7862658,33S,Central African Summer Time,00:00.0
7980500857,TRUE,08/29/2015 12:00,16.04058,-19.32787,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),609309.7,7862565,33S,Central African Summer Time,40:00.0
7980500858,TRUE,08/29/2015 18:00,16.03964,-19.3251,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),609212.2,7862872,33S,Central African Summer Time,40:00.0
7980500859,TRUE,08/30/2015 07:00,16.04377,-19.32607,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),609645.6,7862762,33S,Central African Summer Time,41:00.0
7980500860,TRUE,08/30/2015 13:00,16.04429,-19.32998,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),609697.8,7862330,33S,Central African Summer Time,00:00.0
7980500861,TRUE,08/30/2015 18:00,16.05369,-19.32901,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),610685.9,7862431,33S,Central African Summer Time,21:00.0
7980500862,TRUE,08/31/2015 06:00,16.06426,-19.32048,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),611801.8,7863368,33S,Central African Summer Time,40:00.0
7980500863,TRUE,08/31/2015 11:00,16.07585,-19.31827,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),613021.5,7863605,33S,Central African Summer Time,01:00.0
7980500864,TRUE,08/31/2015 16:00,16.06028,-19.32075,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),611384.3,7863340,33S,Central African Summer Time,01:00.0
7980500865,TRUE,09/01/2015 06:00,16.05958,-19.32154,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),611309.4,7863254,33S,Central African Summer Time,21:00.0
7980500866,TRUE,09/01/2015 11:00,16.06035,-19.32304,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),611389.7,7863087,33S,Central African Summer Time,40:00.0
7980500867,TRUE,09/01/2015 17:00,16.05623,-19.34212,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),610943.7,7860978,33S,Central African Summer Time,00:00.0
7980500868,TRUE,09/02/2015 06:00,16.0366,-19.33768,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),608884.3,7861482,33S,Central African Summer Time,20:00.0
7980500869,TRUE,09/02/2015 12:00,16.03777,-19.33256,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),609010.9,7862048,33S,Central African Summer Time,01:00.0
7980500870,TRUE,09/02/2015 18:00,16.04233,-19.32889,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),609492.5,7862451,33S,Central African Summer Time,20:00.0
7980500871,TRUE,09/03/2015 07:00,16.072,-19.32045,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),612615,7863367,33S,Central African Summer Time,20:00.0
7980500872,TRUE,09/03/2015 11:00,16.07062,-19.3222,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),612469.4,7863174,33S,Central African Summer Time,40:00.0
7980500873,TRUE,09/03/2015 17:00,16.06789,-19.32431,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),612180.5,7862942,33S,Central African Summer Time,01:00.0
7980500874,TRUE,09/04/2015 07:00,16.05672,-19.31018,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),611016.9,7864512,33S,Central African Summer Time,41:00.0
7980500875,TRUE,09/04/2015 11:00,16.04796,-19.31048,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),610096,7864486,33S,Central African Summer Time,20:00.0
7980500876,TRUE,09/04/2015 16:00,16.04465,-19.29934,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),609756,7865720,33S,Central African Summer Time,01:00.0
7980500877,TRUE,09/05/2015 06:00,16.04789,-19.28806,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),610104.3,7866967,33S,Central African Summer Time,20:00.0
7980500878,TRUE,09/05/2015 12:00,16.04873,-19.28594,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),610194,7867201,33S,Central African Summer Time,00:00.0
7980500879,TRUE,09/05/2015 16:00,16.04872,-19.28594,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),610192.6,7867200,33S,Central African Summer Time,01:00.0
7980500880,TRUE,09/06/2015 06:00,16.04873,-19.28595,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),610193.3,7867199,33S,Central African Summer Time,21:00.0
7980500881,TRUE,09/06/2015 10:00,16.04598,-19.28365,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),609905.8,7867455,33S,Central African Summer Time,40:00.0
7980500882,TRUE,09/06/2015 11:00,16.01608,-19.28059,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),606766.2,7867813,33S,Central African Summer Time,01:00.0
7980500883,TRUE,09/06/2015 16:00,15.98915,-19.28719,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),603932,7867098,33S,Central African Summer Time,40:00.0
7980500884,TRUE,09/07/2015 07:00,15.98455,-19.28366,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),603451,7867492,33S,Central African Summer Time,20:00.0
7980500885,TRUE,09/07/2015 11:00,15.97274,-19.28694,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),602207.4,7867136,33S,Central African Summer Time,41:00.0
7980500886,TRUE,09/07/2015 15:00,15.92158,-19.30862,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),596819.1,7864766,33S,Central African Summer Time,01:00.0
7980500887,TRUE,09/08/2015 08:00,15.90167,-19.292,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),594736.5,7866617,33S,Central African Summer Time,41:00.0
7980500888,TRUE,09/08/2015 18:00,15.90204,-19.29117,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),594776.2,7866708,33S,Central African Summer Time,20:00.0
7980500889,TRUE,09/09/2015 07:00,15.90027,-19.29045,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),594590.5,7866789,33S,Central African Summer Time,21:00.0
7980500890,TRUE,09/09/2015 13:00,15.88169,-19.26863,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),592650.7,7869213,33S,Central African Summer Time,00:00.0
7980500891,TRUE,09/09/2015 16:00,15.85823,-19.25135,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),590194.7,7871138,33S,Central African Summer Time,21:00.0
7980500892,TRUE,09/09/2015 19:00,15.85821,-19.25143,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),590193,7871129,33S,Central African Summer Time,40:00.0
7980500893,TRUE,09/10/2015 10:00,15.83226,-19.26807,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),587456.6,7869302,33S,Central African Summer Time,40:00.0
7980500894,TRUE,09/10/2015 15:00,15.82857,-19.26782,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),587068.5,7869331,33S,Central African Summer Time,40:00.0
7980500895,TRUE,09/10/2015 20:00,15.82705,-19.26759,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),586909.5,7869356,33S,Central African Summer Time,20:00.0
7980500896,TRUE,09/11/2015 08:00,15.82217,-19.27573,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),586391.7,7868459,33S,Central African Summer Time,21:00.0
7980500897,TRUE,09/11/2015 12:00,15.82185,-19.27603,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),586357.9,7868425,33S,Central African Summer Time,21:00.0
7980500898,TRUE,09/11/2015 17:00,15.82266,-19.27556,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),586444.2,7868477,33S,Central African Summer Time,21:00.0
7980500899,TRUE,09/12/2015 07:00,15.82501,-19.27819,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),586689.6,7868185,33S,Central African Summer Time,01:00.0
7980500900,TRUE,09/12/2015 08:00,15.83335,-19.27351,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),587568.3,7868698,33S,Central African Summer Time,41:00.0
7980500901,TRUE,09/12/2015 13:00,15.83712,-19.26955,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),587966.4,7869135,33S,Central African Summer Time,01:00.0
7980500902,TRUE,09/12/2015 16:00,15.83597,-19.27081,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),587845,7868996,33S,Central African Summer Time,00:00.0
7980500903,TRUE,09/14/2015 17:00,15.83535,-19.27145,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),587779.5,7868926,33S,Central African Summer Time,21:00.0
7980500904,TRUE,09/14/2015 20:00,15.82206,-19.27585,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),586380.8,7868445,33S,Central African Summer Time,21:00.0
7980500905,TRUE,09/15/2015 06:00,15.81151,-19.26571,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),585277.1,7869572,33S,Central African Summer Time,01:00.0
7980500906,TRUE,09/16/2015 11:00,15.81068,-19.26155,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),585192.5,7870033,33S,Central African Summer Time,21:00.0
7980500907,TRUE,09/16/2015 16:00,15.80896,-19.25713,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),585013.3,7870523,33S,Central African Summer Time,40:00.0
7980500908,TRUE,09/16/2015 19:00,15.81137,-19.25544,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),585267.7,7870710,33S,Central African Summer Time,01:00.0
7980500909,TRUE,09/17/2015 11:00,15.80951,-19.25425,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),585073.1,7870842,33S,Central African Summer Time,41:00.0
7980500910,TRUE,09/18/2015 11:00,15.79415,-19.23196,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),583470.1,7873316,33S,Central African Summer Time,20:00.0
7980500911,TRUE,09/18/2015 16:00,15.76751,-19.21982,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),580675.8,7874672,33S,Central African Time,00:00.0
7980500912,TRUE,09/19/2015 08:00,15.76576,-19.2201,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),580491,7874642,33S,Central African Time,20:00.0
7980500913,TRUE,09/19/2015 17:00,15.76571,-19.22057,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),580486.3,7874589,33S,Central African Time,21:00.0
7980500914,TRUE,09/19/2015 20:00,15.76404,-19.21927,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),580310.8,7874734,33S,Central African Time,41:00.0
7980500915,TRUE,09/20/2015 07:00,15.76905,-19.21937,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),580838.1,7874721,33S,Central African Time,01:00.0
7980500916,TRUE,09/20/2015 15:00,15.80001,-19.20428,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),584099.9,7876376,33S,Central African Time,20:00.0
7980500917,TRUE,09/20/2015 21:00,15.78422,-19.1821,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),582450.6,7878837,33S,Central African Time,40:00.0
7980500918,TRUE,09/21/2015 09:00,15.77991,-19.17605,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),582001,7879510,33S,Central African Time,00:00.0
7980500919,TRUE,09/21/2015 17:00,15.78709,-19.1648,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),582761.5,7880751,33S,Central African Time,00:00.0
7980500920,TRUE,09/21/2015 19:00,15.78926,-19.16377,gps,Loxodonta africana,AG005,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),582989.8,7880864,33S,Central African Time,21:00.0
